일시,기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),지면온도(C),default,Sc,ScCi,AcCi,Ci,ScAs,StNs,CuSc,ScAc,AsCi,ScAcCi,Ac,ScNs,StAs,St,ScAsCi,As,CbStNs,CbScAs,CuCi,CbSc,CuAc,CuAcCi,CuScAc,CuAs,CuScCi,CuScAcCi,Cu,발전량
2015-01-05 14:00,15.5,0.0,4.3,200.0,59.0,10.4,7.5,1013.8,1015.9,0.0,0.0,14.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.515
2015-01-05 15:00,16.0,0.0,4.8,200.0,58.0,10.5,7.7,1013.5,1015.6,0.5,0.0,15.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.391
2015-01-05 16:00,15.7,0.0,4.9,200.0,57.0,10.1,7.1,1013.4,1015.5,1.0,0.0,14.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.088
2015-01-05 17:00,14.3,0.0,1.3,200.0,61.0,9.9,6.8,1013.2,1015.3,0.6,0.0,12.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.449
2015-01-05 18:00,14.2,0.0,3.1,200.0,71.0,11.5,9.0,1012.7,1014.8,0.0,0.0,11.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501
2015-01-05 19:00,14.4,0.0,2.4,200.0,78.0,12.8,10.6,1012.3,1014.4,0.0,0.0,11.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.568
2015-01-05 20:00,15.5,0.0,4.1,200.0,81.0,14.2,12.2,1011.3,1013.4,0.0,0.0,11.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773
2015-01-05 21:00,15.4,0.8,5.1,180.0,89.0,15.5,13.5,1010.6,1012.7,0.0,0.0,12.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.652
2015-01-05 22:00,15.4,0.0,7.2,180.0,91.0,15.9,13.9,1009.3,1011.4,0.0,0.0,13.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5120000000000005
2015-01-05 23:00,15.2,0.0,7.5,200.0,95.0,16.3,14.3,1008.5,1010.6,0.0,0.0,13.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.466000000000001
2015-01-06 00:00,15.3,5.4,6.8,180.0,96.0,16.6,14.6,1007.3,1009.4,0.0,0.0,13.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.067
2015-01-06 01:00,15.5,0.0,4.2,230.0,95.0,16.6,14.6,1006.8,1008.9,0.0,0.0,13.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.473
2015-01-06 02:00,15.4,0.0,3.3,230.0,91.0,15.9,13.9,1006.3,1008.4,0.0,0.0,13.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1790000000000003
2015-01-06 03:00,14.9,2.2,2.1,230.0,91.0,15.4,13.4,1006.3,1008.4,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.295
2015-01-06 04:00,14.2,0.0,4.8,270.0,74.0,11.9,9.6,1006.7,1008.8,0.0,0.0,12.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.351
2015-01-06 05:00,13.7,0.0,3.7,290.0,78.0,12.2,9.9,1006.8,1008.9,0.0,0.0,11.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.598
2015-01-06 06:00,10.3,0.0,4.6,290.0,89.0,11.1,8.5,1007.6,1009.7,0.0,0.0,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.251
2015-01-06 07:00,9.2,0.0,4.2,290.0,81.0,9.4,6.1,1009.1,1011.3,0.0,0.0,9.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1610000000000005
2015-01-06 08:00,9.4,0.0,5.2,290.0,78.0,9.2,5.7,1009.3,1011.5,0.0,0.0,8.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.099
2015-01-06 09:00,8.0,0.0,4.7,290.0,76.0,8.1,4.0,1010.6,1012.8,0.0,0.0,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.689
2015-01-06 10:00,8.2,0.0,6.0,290.0,55.0,6.0,-0.3,1012.6,1014.8,0.7,0.0,7.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.976
2015-01-06 11:00,8.1,0.0,6.7,290.0,61.0,6.6,1.0,1012.8,1015.0,1.0,0.0,10.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9860000000000015
2015-01-06 12:00,7.0,0.0,8.6,290.0,55.0,5.5,-1.4,1012.3,1014.5,1.0,0.0,11.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.991
2015-01-06 13:00,6.6,0.0,8.2,290.0,50.0,4.9,-3.1,1012.3,1014.5,1.0,0.0,11.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.982
2015-01-06 14:00,6.2,0.0,8.4,290.0,50.0,4.8,-3.4,1012.4,1014.6,1.0,0.0,11.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.983
2015-01-06 15:00,6.4,0.0,6.4,290.0,50.0,4.8,-3.2,1013.1,1015.3,1.0,0.0,11.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.427
2015-01-06 16:00,5.3,0.0,7.1,290.0,49.0,4.4,-4.5,1013.5,1015.7,1.0,0.0,8.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.241
2015-01-06 17:00,4.1,0.0,5.7,290.0,50.0,4.1,-5.4,1014.2,1016.4,1.0,0.0,5.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.989
2015-01-06 18:00,3.4,0.0,4.9,320.0,53.0,4.2,-5.2,1014.8,1017.0,0.4,0.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.569
2015-01-06 19:00,3.4,0.0,5.2,290.0,53.0,4.2,-5.2,1015.0,1017.2,0.0,0.0,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.936
2015-01-06 20:00,3.1,0.0,4.7,290.0,47.0,3.6,-7.1,1015.3,1017.5,0.0,0.0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.929
2015-01-06 21:00,2.8,0.0,6.0,290.0,57.0,4.3,-4.8,1015.2,1017.4,0.0,0.0,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.945
2015-01-06 22:00,2.9,0.0,4.5,290.0,55.0,4.2,-5.2,1015.5,1017.7,0.0,0.0,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.767000000000001
2015-01-06 23:00,3.0,0.0,5.9,290.0,57.0,4.3,-4.7,1015.8,1018.0,0.0,0.0,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.898
2015-01-07 00:00,2.9,0.0,5.1,320.0,59.0,4.4,-4.3,1015.2,1017.4,0.0,0.0,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.443
2015-01-07 01:00,2.9,0.0,7.0,290.0,59.0,4.4,-4.3,1015.0,1017.2,0.0,0.0,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.357
2015-01-07 02:00,2.9,0.0,5.7,290.0,64.0,4.8,-3.2,1015.4,1017.6,0.0,0.0,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.952000000000001
2015-01-07 03:00,2.9,0.0,6.8,290.0,66.0,5.0,-2.8,1014.8,1017.0,0.0,0.0,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.822999999999999
2015-01-07 04:00,2.7,0.0,5.4,290.0,68.0,5.0,-2.6,1015.4,1017.6,0.0,0.0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5939999999999985
2015-01-07 05:00,2.1,0.0,6.0,290.0,66.0,4.7,-3.6,1015.1,1017.3,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.827000000000001
2015-01-07 06:00,1.6,0.0,4.5,290.0,68.0,4.7,-3.6,1016.9,1019.1,0.0,0.0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.733
2015-01-07 07:00,1.7,0.0,3.4,320.0,69.0,4.8,-3.3,1017.3,1019.5,0.0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.715
2015-01-07 08:00,1.9,0.0,3.4,290.0,68.0,4.8,-3.3,1017.9,1020.1,0.0,0.0,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.627999999999999
2015-01-07 09:00,2.4,0.0,3.8,320.0,66.0,4.8,-3.3,1018.8,1021.0,0.4,0.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.178
2015-01-07 10:00,2.7,0.0,3.6,320.0,62.0,4.6,-3.8,1019.6,1021.8,0.0,0.0,3.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.268
2015-01-07 11:00,2.9,0.0,3.9,290.0,61.0,4.6,-3.8,1019.4,1021.6,0.4,0.0,4.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.584
2015-01-07 12:00,4.0,0.0,5.0,290.0,57.0,4.6,-3.7,1018.3,1020.5,0.5,0.0,7.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.525
2015-01-07 13:00,4.1,0.0,4.7,290.0,58.0,4.8,-3.4,1017.9,1020.1,0.4,0.0,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.816
2015-01-07 14:00,4.5,0.0,5.4,290.0,61.0,5.2,-2.3,1017.8,1020.0,0.4,0.0,6.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.696
2015-01-07 15:00,4.3,0.0,3.8,290.0,63.0,5.2,-2.1,1018.1,1020.3,0.6,0.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.338
2015-01-07 16:00,5.0,0.0,6.2,290.0,59.0,5.2,-2.3,1018.6,1020.8,0.5,0.0,7.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87
2015-01-07 17:00,4.4,0.0,4.3,290.0,59.0,4.9,-2.9,1018.8,1021.0,0.9,0.0,5.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.922
2015-01-07 18:00,4.0,0.0,2.6,320.0,63.0,5.1,-2.4,1018.9,1021.1,0.1,0.0,3.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46
2015-01-07 19:00,4.1,0.0,2.8,340.0,63.0,5.2,-2.3,1019.5,1021.7,0.0,0.0,3.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.925
2015-01-07 20:00,3.9,0.0,2.6,360.0,60.0,4.9,-3.1,1019.8,1022.0,0.0,0.0,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74
2015-01-07 21:00,3.8,0.0,2.7,290.0,61.0,4.9,-3.0,1020.4,1022.6,0.0,0.0,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158
2015-01-07 22:00,3.9,0.0,2.7,320.0,62.0,5.0,-2.7,1020.8,1023.0,0.0,0.0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.067
2015-01-07 23:00,3.8,0.0,2.9,290.0,62.0,5.0,-2.8,1020.9,1023.1,0.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.352
2015-01-08 00:00,3.9,0.0,2.8,290.0,57.0,4.6,-3.8,1021.0,1023.2,0.0,0.0,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66
2015-01-08 01:00,3.8,0.0,2.3,290.0,64.0,5.2,-2.3,1021.1,1023.3,0.0,0.0,2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.371
2015-01-08 02:00,3.9,0.0,2.2,320.0,64.0,5.2,-2.3,1021.8,1024.0,0.0,0.0,2.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.364
2015-01-08 03:00,3.9,0.0,4.2,290.0,63.0,5.1,-2.5,1021.7,1023.9,0.0,0.0,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88
2015-01-08 04:00,3.8,0.0,4.9,290.0,65.0,5.2,-2.1,1020.9,1023.1,0.0,0.0,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68
2015-01-08 05:00,3.9,0.0,2.8,290.0,64.0,5.2,-2.3,1021.5,1023.7,0.0,0.0,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.914
2015-01-08 06:00,4.0,0.0,2.9,320.0,64.0,5.2,-2.2,1022.2,1024.4,0.0,0.0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4289999999999985
2015-01-08 07:00,4.1,0.0,2.3,320.0,64.0,5.2,-2.1,1022.6,1024.8,0.0,0.0,2.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.362
2015-01-08 08:00,4.2,0.0,2.3,290.0,63.0,5.2,-2.2,1023.8,1026.0,0.0,0.0,2.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.517
2015-01-08 09:00,4.7,0.0,2.9,320.0,60.0,5.1,-2.4,1024.5,1026.7,0.2,0.0,3.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.291
2015-01-08 10:00,5.6,0.0,4.4,290.0,56.0,5.1,-2.5,1024.5,1026.7,0.5,0.0,4.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.663
2015-01-08 11:00,5.9,0.0,5.0,290.0,55.0,5.1,-2.4,1024.2,1026.4,0.9,0.0,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.758
2015-01-08 12:00,6.6,0.0,5.2,290.0,53.0,5.2,-2.3,1022.9,1025.1,0.9,0.0,10.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.845
2015-01-08 13:00,6.8,0.0,4.7,290.0,57.0,5.6,-1.1,1022.0,1024.2,1.0,0.0,10.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.019
2015-01-08 14:00,7.2,0.0,6.3,290.0,54.0,5.5,-1.5,1021.7,1023.9,1.0,0.0,11.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.811
2015-01-08 15:00,7.0,0.0,7.3,290.0,56.0,5.6,-1.1,1022.0,1024.2,1.0,0.0,10.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.744
2015-01-08 16:00,6.5,0.0,8.0,290.0,57.0,5.5,-1.4,1022.5,1024.7,1.0,0.0,8.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.968
2015-01-08 17:00,5.6,0.0,5.1,290.0,62.0,5.6,-1.1,1022.8,1025.0,0.6,0.0,5.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.124
2015-01-08 18:00,4.9,0.0,4.0,290.0,64.0,5.6,-1.3,1022.8,1025.0,0.4,0.0,3.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.002000000000002
2015-01-08 19:00,4.8,0.0,3.6,290.0,64.0,5.5,-1.4,1023.2,1025.4,0.0,0.0,3.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.377000000000002
2015-01-08 20:00,5.1,0.0,3.7,290.0,66.0,5.8,-0.7,1023.6,1025.8,0.0,0.0,3.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.132
2015-01-08 21:00,4.7,0.0,3.0,290.0,67.0,5.7,-0.9,1023.6,1025.8,0.0,0.0,3.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.834
2015-01-08 22:00,4.2,0.0,3.5,290.0,68.0,5.6,-1.1,1023.5,1025.7,0.0,0.0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0760000000000005
2015-01-08 23:00,3.9,0.0,2.9,290.0,70.0,5.7,-1.0,1023.6,1025.8,0.0,0.0,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.528
2015-01-09 00:00,4.6,0.0,3.8,290.0,65.0,5.5,-1.4,1023.7,1025.9,0.0,0.0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.042000000000002
2015-01-09 01:00,4.6,0.0,3.9,290.0,63.0,5.4,-1.8,1023.7,1025.9,0.0,0.0,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1110000000000015
2015-01-09 02:00,4.5,0.0,2.6,290.0,65.0,5.5,-1.5,1024.0,1026.2,0.0,0.0,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.751
2015-01-09 03:00,4.6,0.0,2.9,290.0,63.0,5.4,-1.8,1023.9,1026.1,0.0,0.0,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.885
2015-01-09 04:00,4.4,0.0,2.4,290.0,64.0,5.4,-1.8,1024.0,1026.2,0.0,0.0,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5520000000000005
2015-01-09 05:00,4.6,0.0,3.1,320.0,65.0,5.5,-1.4,1024.1,1026.3,0.0,0.0,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.737999999999999
2015-01-09 06:00,4.9,0.0,3.6,290.0,61.0,5.3,-2.0,1024.2,1026.4,0.0,0.0,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11
2015-01-09 07:00,5.0,0.0,3.1,290.0,62.0,5.4,-1.6,1024.3,1026.5,0.0,0.0,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.184
2015-01-09 08:00,5.5,0.0,1.8,320.0,65.0,5.9,-0.5,1023.9,1026.1,0.0,0.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.434
2015-01-09 09:00,6.5,0.0,2.0,340.0,61.0,5.9,-0.4,1025.0,1027.2,0.5,0.0,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2060000000000004
2015-01-09 10:00,7.0,0.0,3.1,290.0,57.0,5.7,-0.9,1024.9,1027.1,0.4,0.0,5.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.742
2015-01-09 11:00,7.6,0.0,3.4,290.0,57.0,6.0,-0.3,1024.3,1026.5,0.6,0.0,7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.887
2015-01-09 12:00,7.9,0.0,4.8,290.0,54.0,5.8,-0.8,1023.3,1025.5,1.0,0.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.181
2015-01-09 13:00,8.5,0.0,5.6,290.0,53.0,5.9,-0.5,1022.8,1025.0,1.0,0.0,11.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29
2015-01-09 14:00,8.4,0.0,4.4,270.0,54.0,6.0,-0.3,1022.2,1024.4,1.0,0.0,11.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.319
2015-01-09 15:00,8.4,0.0,5.9,270.0,50.0,5.5,-1.4,1022.4,1024.6,1.0,0.0,9.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.447999999999999
2015-01-09 16:00,9.0,0.0,4.5,290.0,49.0,5.6,-1.1,1022.4,1024.6,1.0,0.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33
2015-01-09 17:00,7.9,0.0,3.0,290.0,49.0,5.2,-2.1,1022.6,1024.8,0.9,0.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.256
2015-01-09 18:00,7.0,0.0,1.5,290.0,53.0,5.3,-1.9,1023.3,1025.5,0.1,0.0,4.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.952000000000001
2015-01-09 19:00,5.9,0.0,1.8,290.0,55.0,5.1,-2.4,1023.1,1025.3,0.0,0.0,3.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.614
2015-01-09 20:00,5.2,0.0,0.9,250.0,54.0,4.8,-3.3,1023.1,1025.3,0.0,0.0,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.468
2015-01-09 21:00,4.9,0.0,0.9,250.0,55.0,4.8,-3.4,1023.1,1025.3,0.0,0.0,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.178
2015-01-09 22:00,4.6,0.0,0.9,320.0,55.0,4.7,-3.6,1022.6,1024.8,0.0,0.0,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.118
2015-01-09 23:00,3.8,0.0,1.7,230.0,58.0,4.6,-3.7,1023.4,1025.6,0.0,0.0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.462
2015-01-10 00:00,3.8,0.0,1.9,230.0,56.0,4.5,-4.1,1023.1,1025.3,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.196
2015-01-10 01:00,4.0,0.0,2.2,230.0,56.0,4.5,-4.0,1023.0,1025.2,0.0,0.0,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.978
2015-01-10 02:00,4.1,0.0,2.6,250.0,53.0,4.3,-4.6,1022.8,1025.0,0.0,0.0,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.932
2015-01-10 03:00,5.8,0.0,2.8,290.0,46.0,4.2,-4.9,1022.9,1025.1,0.0,0.0,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.324
2015-01-10 04:00,6.6,0.0,4.0,290.0,45.0,4.4,-4.5,1022.2,1024.4,0.0,0.0,1.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.912
2015-01-10 05:00,7.1,0.0,4.1,290.0,49.0,4.9,-2.9,1021.9,1024.1,0.0,0.0,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.486
